area,region,ni_p50,ox_p50,ph_p50,ts_min,ts_p50,ts_max
Werribee Catchment,"Werribee River at Cobbledicks Ford Rd,",0.6,9,0.05,8,12,18
Werribee Catchment,"Yangardook Creek at Bridge Road, Melton South",0.7,5,0.10,4,10,16
Westernport Catchment,"Ararat Creek at Nar Nar Goon-Longwarry Road, Nar Nar Goon",0.8,9,0.05,3,6,19
Westernport Catchment,"Balcombe Creek at footbridge off Uralla Drive, Mt Martha",1.2,8,0.04,1,7,15
Westernport Catchment,Bass River at Loch-Poowong Road,4.8,10,0.17,19,19,19
Westernport Catchment,Bass River at McGrath Road,1.0,4,0.14,1,13,26
Westernport Catchment,"Bass River at School Road, Bass",1.3,7,0.13,7,28,67
Westernport Catchment,"Bunyip River at North Labertouche Road, Labertouche",0.7,10,0.03,6,10,40
Westernport Catchment,"Bunyip River d/s Cannibal Creek, Longwarry North",0.6,10,0.04,8,11,19
Westernport Catchment,"Bunyip Main Drain at Little Road, Iona",0.8,9,0.10,10,17,27
Westernport Catchment,"Bunyip River at Healesville Koo-Wee-Rup Road, Koo-Wee-Rup",0.9,9,0.10,10,25,49
Westernport Catchment,"Cardinia Creek at Chadwick Road, Upper Beaconsfield",0.5,9,0.03,5,8,25
Westernport Catchment,"Cardinia Creek at Ballarto Road, Cardinia",0.8,8,0.05,6,17,24
Westernport Catchment,"Chinamans Creek at Eastborne Road, Rosebud West",1.9,5,0.10,3,6,110
Westernport Catchment,"Deep Creek at Ballarto Road, Rythdale",1.4,6,0.27,21,42,160
Westernport Catchment,"Diamond Creek at Ellis Road, Tonimbuk",0.6,9,0.04,2,16,26
Westernport Catchment,"Dunns Creek at Marine Drive, Safety Beach",0.6,7,0.04,1,4,8
Westernport Catchment,"Kackeraboite Creek upstream Old Mornington Rd, Mt Eliza",0.9,9,0.04,1,4,10
Westernport Catchment,King Parrot Creek upstream Koo-Wee Rup-Longwarry Rd,1.6,8,0.11,12,36,120
Westernport Catchment,"Labertouche Creek at Draytons Road, Labertouche",0.7,9,0.11,1,8,26
Westernport Catchment,"Lang Lang River upstream Drouin-Poowong Road, Athlone",1.4,7,0.21,4,12,38
Westernport Catchment,"Lang Lang River at South Gippsland Highway, Lang Lang",0.5,8,0.08,10,12,71
Westernport Catchment,"Lower Gum Scrub Creek at Wenn Road, Cardinia",2.3,8,0.24,4,14,18
Westernport Catchment,"Main Creek at Boneo Road, Flinders",0.6,10,0.02,1,4,10
Westernport Catchment,"Merricks Creek at Bridge Street, Merricks (Beach Road)",0.9,9,0.05,3,7,120
Westernport Catchment,"Minnieburn Creek at South Rd, Poowong",0.6,9,0.05,1,12,18
Westernport Catchment,Musk Creek upstream Koo-Wee Rup-Longwarry Rd,1.5,9,0.17,10,29,47
Westernport Catchment,"Olivers Creek at Barclays Cresent, Hastings",0.8,7,0.07,1,4,10
Westernport Catchment,"Red Bluff Creek at Bass Highway, Jam Jerrup",5.6,8,0.58,19,47,390
Westernport Catchment,"Sweetwater Creek at Grange Rd, Frankston South",0.7,10,0.04,1,3,10
Westernport Catchment,"Tarago River at Morrisons Road, Labertouche",0.6,9,0.07,6,15,22
Westernport Catchment,"Toomuc Creek at Princes Highway, Pakenham",1.0,9,0.07,4,10,51
Westernport Catchment,"Toomuc Creek at Ballarto Road, Rythdale",1.2,7,0.09,13,30,81
Westernport Catchment,"Upper Tarago River at Elton Road, Neerim (upstream Tarago Reservoir)",1.0,10,0.03,7,12,360
Westernport Catchment,"Warrangine Creek at Frankston-Flinders Road, Hastings",1.1,8,0.05,1,7,20
Westernport Catchment,"Watsons Creek at Dandenong-Hastings Road, Somerville",13.2,9,0.97,3,6,28
Westernport Catchment,"Wylies Drain at Baxter-Tooradin Rd, Devon Meadows",13.4,5,2.40,4,28,68
Yarra Catchment,"Andersons Creek at Everard Drive, Warrandyte",1.7,8,0.11,1,4,15
Yarra Catchment,"Big Pats Creek upstream Riverdside Drive, East Warburton",0.5,10,0.01,6,8,25
Yarra Catchment,"Bruces Creek at Beech St, Whittlesea",1.0,5,0.13,3,14,53
Yarra Catchment,"Brushy Creek at Lower Homestead Road, Wonga Park",3.6,9,0.11,14,26,50
Yarra Catchment,"Cockatoo Creek at Tschampions Road, Macclesfield",1.2,10,0.02,4,11,47
Yarra Catchment,"Coranderrk Creek at Healesville-Koo Wee Rup Rd, Badger Creek",0.3,10,0.02,1,2,6
Yarra Catchment,"Darebin Creek at Clark Road, Alphington",0.9,9,0.05,1,4,18
Yarra Catchment,"Diamond Creek at Strathewan Road, Cottlesbridge",0.9,8,0.04,1,7,10
Yarra Catchment,"Diamond Creek at Main Road, Eltham",0.9,8,0.06,8,15,40
Yarra Catchment,"Edgars Creek at Murray Road, Coburg",0.9,8,0.06,1,5,12
Yarra Catchment,"Gardiners Creek at footbridge off Barrington Drive, Ashwood",1.4,11,0.08,2,8,37
Yarra Catchment,"Gardiners Creek at Glenferrie Road, Hawthorn",1.2,10,0.07,4,8,38
Yarra Catchment,"Hoddles Creek upstream Warburton Hwy, Launching Place",0.5,10,0.02,1,7,18
Yarra Catchment,"Jumping Creek at Jumping Creek Road, Wonga Park",0.6,8,0.04,1,4,15
Yarra Catchment,"Koonung Creek at Bulleen Road, Bulleen",1.0,7,0.09,2,8,54
Yarra Catchment,"Little Yarra River at Corduroy Road, Yarra Junction",0.7,10,0.03,6,12,52
Yarra Catchment,"McCrae Creek upstream Healesville-Koo Wee Rup Road, Yellingbo",0.6,9,0.02,8,13,63
Yarra Catchment,"McMahons Creek at Woods Point Road, McMahons Creek",0.4,10,0.02,1,3,6
Yarra Catchment,"Merri Creek at Summerhill Road, Craigieburn",0.7,8,0.05,2,5,44
Yarra Catchment,"Merri Creek at Roseneath Street, Yarra Bend",1.1,10,0.08,1,5,50
Yarra Catchment,"Moonee Ponds Creek at walk bridge in Jacana Reserve, Gladstone Park",1.2,5,0.11,1,7,14
Yarra Catchment,"Moonee Ponds Creek at Racecourse Road, Flemington",1.9,9,0.08,4,11,37
Yarra Catchment,"Mullum Mullum Creek at Deep Creek Reserve, Warrandyte",1.7,8,0.10,5,13,28
Yarra Catchment,"New Chum Creek at Valley Farm Road, Healesville",3.1,9,0.02,1,4,10
Yarra Catchment,"Olinda Creek upstream Hull Rd, Lilydale",1.0,9,0.02,4,9,46
Yarra Catchment,"Olinda Creek at MacIntyre Lane, Coldstream",1.6,9,0.05,12,22,32
Yarra Catchment,"O'Shannassy River at a small track off Road one, Warburton East",0.4,10,0.01,1,1,6
Yarra Catchment,"Pauls Creek at Healesville-Yarra Glen Road, Tarrawarra",0.9,7,0.05,10,13,33
Yarra Catchment,"Plenty River at Kurrak Road, South Morang",0.7,8,0.05,6,10,17
Yarra Catchment,"Plenty River at Henty Road, View Bank",0.9,7,0.07,8,19,61
Yarra Catchment,"Ruffey Creek at Parker Street, Templestowe",1.4,9,0.05,1,3,16
Yarra Catchment,"Scotchman Creek at Golfers Drive, Malvern East",1.3,10,0.06,4,6,19
Yarra Catchment,"Shepherd Creek at Healesville-Koo Wee Rup Rd, Yellingbo",0.5,10,0.02,6,12,33
Yarra Catchment,"Starvation Creek upstream Woods Point Road, McMahons Creek",0.4,10,0.01,1,4,8
Yarra Catchment,"Steels Creek at Yarra Glen-Healesville Road, Yarra Glen",0.6,9,0.03,1,4,49
Yarra Catchment,"Stringybark Creek at Melba Highway, Yering",0.6,7,0.02,4,9,17
Yarra Catchment,"Wandin Yallock Creek at Killara Road, Gruyere",1.1,9,0.02,1,6,14
Yarra Catchment,"Watsons Creek at Henley Road, Kangaroo Road",0.3,7,0.01,1,2,6
Yarra Catchment,"Watts River at Healesville-Kinglake Road, Healesville",1.0,9,0.02,3,7,70
Yarra Catchment,"Woori Yallock Creek at Macclesfield-Woori Yallock Road, Yellingbo",0.9,9,0.03,6,11,48
Yarra Catchment,"Woori Yallock Creek at Warburton Highway, Woori Yallock",1.0,9,0.04,12,24,37
Yarra Catchment,"Yarra River at McKenzie-King Drive, Millgrove",0.4,10,0.02,1,8,18
Yarra Catchment,"Yarra River at Don Road, Launching Place",0.6,10,0.02,3,10,29
Yarra Catchment,"Yarra River at Maroondah Hwy, Healesville",0.6,9,0.03,11,16,22
Yarra Catchment,"Yarra River at Spadonis Reserve, Coldstream",0.8,8,0.04,11,18,31
Yarra Catchment,"Yarra River at Kangaroo Ground-Warrandyte Road, Warrandyte",0.7,9,0.03,6,10,20
Yarra Catchment,"Yarra River at Chandler Hwy, Kew",0.9,8,0.06,13,22,39
Yarra Catchment,"Yarra River at Princes Bridge, Melbourne",0.9,8,0.06,9,15,44
